Báo CáoQuảng cáo Tìm Kiếm Sản Phẩm - Shopee Việt Nam
Tên đăng nhập:,tovasa_store
Thời gian tạo báo cáo:,08/06/2022 10:38
Khoảng thời gian,01/05/2022 - 31/05/2022
Sản phẩm,Giày sandal siêu nhân người nhện bé trai dép quai hậu đi học cho bé mềm nhẹ SDA3
Trạng thái:,Đang chạy
Mã Người bán,145598609	
Mã sản phẩm,15449244791	

Thứ tự,Từ khóa,Trạng thái,Loại từ khóa,Lệnh tìm kiếm,Số lượt xem,Số lượt click,Tỷ Lệ Click,Lượt chuyển đổi,Lượt chuyển đổi trực tiếp,Tỷ lệ chuyển đổi,Tỷ lệ chuyển đổi trực tiếp,Chi phí cho mỗi lượt chuyển đổi,Chi phí cho mỗi lượt chuyển đổi trực tiếp,Sản phẩm đã bán,Sản phẩm đã bán trực tiếp,GMV,GMV trực tiếp,Chi phí,Thứ hạng trung bình,Doanh Thu/Chi Phí,ROI trực tiếp,CIR,CIR trực tiếp
6356	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép siêu nhân nhện cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.00%,0.00%
6357	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày cute đi học cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6358	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai ngang cho bé,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25.2,0.0,0.0,0.00%,0.00%
6359	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dù siêu nhân cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
6360	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giầy rọ cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
6361	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép khủng long bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
6362	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép lê quai chéo bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6363	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Giày quai hậu cho bé gái,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26.5,0.0,0.0,0.00%,0.00%
6364	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai x,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6365	,sandal người nhện,thông thường,Từ khóa mở rộng,sandal quai dán mềm,0,1,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,469.0,1.0,0.0,0.0,0.00%,0.00%
6366	,sandal bé trai 5 tuôi,thông thường,Từ khóa mở rộng,sandal nữ đi học tháo được quai sau,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.00%,0.00%
6367	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Sục có quai cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6368	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép cho bé 1 tuổi bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
6369	,sandal người nhện,thông thường,Từ khóa mở rộng,Sandan thái lan người nhện,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6370	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai  hậu nữ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.00%,0.00%
6371	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giay sandal be trai đế xốp,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
6372	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé gái 11 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6373	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép badman bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.00%,0.00%
6374	,sandal bé trai 5 tuôi,thông thường,Từ khóa mở rộng,dép quai trẻ em bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
6375	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sandal nike bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6376	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép siêu nhân gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
6377	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày siêu nhân cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
6378	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal hở gót bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6379	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép tập đi cho bé có kèn chip chip,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.00%,0.00%
6380	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu bằng da,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34.0,0.0,0.0,0.00%,0.00%
6381	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép siêu nhân bé trai vàng,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.00%,0.00%
6382	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dẹp quai hậu,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28.0,0.0,0.0,0.00%,0.00%
6383	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sandal  cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6384	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày rọ bé trai 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6385	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép mùa hè cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.00%,0.00%
6386	,sandal người nhện,thông thường,Từ khóa mở rộng,Sandal cho các mẹ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.00%,0.00%
6387	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Quai hậu be trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
6388	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal bé nhựa cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
6389	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandan cho be trai 2tuoi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
6390	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,bitis trẻ em bé trai,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.714285714285715,0.0,0.0,0.00%,0.00%
6391	,sandal người nhện,thông thường,Từ khóa mở rộng,giày người nhện bé trai,17,1,5.88%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,462.0,7.823529411764706,0.0,0.0,0.00%,0.00%
6392	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép bé gai 1tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
6393	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,dép có quai tre em bé trai xăng đan,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
6394	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép dior bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6395	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép rọ nhựa cho bé,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.00%,0.00%
6396	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,sneaker bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29.666666666666668,0.0,0.0,0.00%,0.00%
6397	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép scandal bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,0.00%,0.00%
6398	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép rọ keen,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.5,0.0,0.0,0.00%,0.00%
6399	,sandal người nhện,thông thường,Từ khóa mở rộng,giày cao gót cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
6400	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép lào cho bé,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31.0,0.0,0.0,0.00%,0.00%
6401	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai nữ đi học,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6402	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal elsa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
6403	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,Giày deps cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6404	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu cho trẻ sơ sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
6405	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,quai hậu cho bé trai 1t,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33.0,0.0,0.0,0.00%,0.00%
6406	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày sandal rọ bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,0.00%,0.00%
6407	,sandal người nhện,thông thường,Từ khóa mở rộng,Giày siêu nhân người nhện,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6408	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép siêu nhân phát sáng,6,1,16.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,376.0,1.3333333333333333,0.0,0.0,0.00%,0.00%
6409	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,dép kẹp bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6410	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép dây trẻ em,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
6411	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sadal đi học,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.666666666666666,0.0,0.0,0.00%,0.00%
6412	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép bé gái 2 tuổi mùa hè,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6413	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Giay dep cho be gái 1 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34.0,0.0,0.0,0.00%,0.00%
6414	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai sơ sinh 0 12 tháng,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37.5,0.0,0.0,0.00%,0.00%
6415	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép kẹp bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36.0,0.0,0.0,0.00%,0.00%
6416	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép sandal rọ nhựa cho bé trai bé gái mềm mại êm ái thoải mái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
6417	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,Giày fila cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33.0,0.0,0.0,0.00%,0.00%
6418	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sandal cho bé tập đi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
6419	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giầy nữ quai hậu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.00%,0.00%
6420	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,dép siêu nhân nhện cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
6421	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dẹp Tập Đi Cho Bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.00%,0.00%
6422	,sandal người nhện,thông thường,Từ khóa mở rộng,sandal người nhện,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
6423	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,xandan bé trai,9,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.00%,0.00%
6424	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu bé trai,7,1,14.29%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,875.0,14.285714285714286,0.0,0.0,0.00%,0.00%
6425	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép co quai cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30.0,0.0,0.0,0.00%,0.00%
6426	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal bé trai xuất dư,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45.0,0.0,0.0,0.00%,0.00%
6427	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép Sandal Bé Trai Tập Đi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31.0,0.0,0.0,0.00%,0.00%
6428	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép lê trẻ em bé trai,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.4,0.0,0.0,0.00%,0.00%
6429	,sandal người nhện,thông thường,Từ khóa mở rộng,dép người nhện cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6430	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép Cho Bé Tâp Đi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29.0,0.0,0.0,0.00%,0.00%
6431	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép xỏ ngón cho bé,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.5,0.0,0.0,0.00%,0.00%
6432	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandan cho bé nam,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6433	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu nữ nhủ quai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
6434	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal bé trai vnxk,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.333333333333332,0.0,0.0,0.00%,0.00%
6435	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép mèo kitty cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.00%,0.00%
6436	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu cho bé gái 2 tuổi,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31.75,0.0,0.0,0.00%,0.00%
6437	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép sandan bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
6438	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu trẻ em nữ 10 tuổi giá rẻ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
6439	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu đi mưa,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.2,0.0,0.0,0.00%,0.00%
6440	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dep quai hậu bé trai 7 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
6441	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giày học sinh nữ quai hậu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
6442	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,sandal bé trai siêu nhân,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.25,0.0,0.0,0.00%,0.00%
6443	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép sandal bé gái,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32.6,0.0,0.0,0.00%,0.00%
6444	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày sandal bé trai mềm,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
6445	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép vịt cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,63.0,0.0,0.0,0.00%,0.00%
6446	,xăng đan bé trai,thông thường,Từ khóa chính xác,xăng đan be trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22.5,0.0,0.0,0.00%,0.00%
6447	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dep be trai bitas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
6448	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép cross cho bé 6 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,51.0,0.0,0.0,0.00%,0.00%
6449	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Déo sandal bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
6450	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal old navy,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
6451	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal nhựa tập đi cho bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,59.5,0.0,0.0,0.00%,0.00%
6452	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép đi trong nhà cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,63.0,0.0,0.0,0.00%,0.00%
6453	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày sandal công chúa cho bé 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
6454	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandan be trai bitis,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
6455	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu bé trai 8 tuổi có đèn,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
6456	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal bé nam,11,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.909090909090908,0.0,0.0,0.00%,0.00%
6457	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal nhựa dẻo cho bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,56.0,0.0,0.0,0.00%,0.00%
6458	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giày siêu nhân phát sáng cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
6459	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép siêu nhân nhện in,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
6460	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép lê có quai tập đi cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
6461	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu nhựa cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
6462	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép Cá Mập Có Quai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
6463	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal be trai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,51.25,0.0,0.0,0.00%,0.00%
6464	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép chống trơn cho bé gái 1 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.00%,0.00%
6465	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal bé trai tiểu học,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
6466	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu nhựa bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,52.0,0.0,0.0,0.00%,0.00%
6467	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày scandal cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,68.0,0.0,0.0,0.00%,0.00%
6468	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép sandan quai chun,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
6469	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Quai hậu bé gái size đại,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
