Báo CáoQuảng cáo Tìm Kiếm Sản Phẩm - Shopee Việt Nam
Tên đăng nhập:,tovasa_store
Thời gian tạo báo cáo:,08/06/2022 09:49
Khoảng thời gian,26/05/2022 - 08/06/2022
Sản phẩm,Giày cao cổ bé trai bé gái bốt đẹp cho bé KIKNE JDA151
Trạng thái:,Đang chạy
Mã Người bán,145598609	
Mã sản phẩm,8780736071	

Thứ tự,Từ khóa,Trạng thái,Loại từ khóa,Lệnh tìm kiếm,Số lượt xem,Số lượt click,Tỷ Lệ Click,Lượt chuyển đổi,Lượt chuyển đổi trực tiếp,Tỷ lệ chuyển đổi,Tỷ lệ chuyển đổi trực tiếp,Chi phí cho mỗi lượt chuyển đổi,Chi phí cho mỗi lượt chuyển đổi trực tiếp,Sản phẩm đã bán,Sản phẩm đã bán trực tiếp,GMV,GMV trực tiếp,Chi phí,Thứ hạng trung bình,Doanh Thu/Chi Phí,ROI trực tiếp,CIR,CIR trực tiếp
1560	,giày cho bé trai,thông thường,Từ khóa chính xác,giấy cho bé trai,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.2,0.0,0.0,0.00%,0.00%
1561	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giầy b,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1562	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cổ cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1563	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay bitis,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1564	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày Size 42,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1565	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,Giày bé trai  nike,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1566	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày có kèn cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1567	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày xinh cho bé gái lớp 4,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1568	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,boot bé trai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1569	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày boot bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1570	,giày cho bé gái,thông thường,Từ khóa chính xác,giầy cho be gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1571	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày for love,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0.0,0.0,0.00%,0.00%
1572	,giày cho bé gái,thông thường,Từ khóa chính xác,giầy cho bé gái,43,1,2.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,423.0,0.3953488372093023,0.0,0.0,0.00%,0.00%
1573	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày Xinh Cho Bé Gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1574	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giay be gai 12,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1575	,giày thể thao bé gái,thông thường,Từ khóa chính xác,Giày  thể thao  bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.5,0.0,0.0,0.00%,0.00%
1576	,giày thể thao bé gái,thông thường,Từ khóa chính xác,Giầy the thao bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1577	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giày bé trai,4,2,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,776.0,6.5,0.0,0.0,0.00%,0.00%
1578	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giay,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1579	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,tiệm giày boot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.5,0.0,0.0,0.00%,0.00%
1580	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày lv cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1581	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày,372,9,2.42%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,8026.0,8.233870967741936,0.0,0.0,0.00%,0.00%
1582	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày đi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.5,0.0,0.0,0.00%,0.00%
1583	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giầy Tập Đi Bé Trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1584	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai size 140,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1585	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy lười bé trai mùa hè,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1586	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Tông bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
1587	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,giày alice,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.00%,0.00%
1588	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy bé trai 2 tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.00%,0.00%
1589	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay cho be so sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.00%,0.00%
1590	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giấy panda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1591	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
1592	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai size 29,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1593	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giày thể thao bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1594	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,Giày cổ cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30.0,0.0,0.0,0.00%,0.00%
1595	,giày cho bé trai,thông thường,Từ khóa mở rộng,Sandal bé trai,12,2,16.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1712.0,13.0,0.0,0.0,0.00%,0.00%
1596	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày sơ sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
1597	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 13 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1598	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,uala giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.00%,0.00%
1599	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai zara,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1600	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giầy cho bé gái 6 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
1601	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày bât,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1602	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giây cho bé 6 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1603	,giày cho bé trai,thông thường,Từ khóa mở rộng,dép bé trai,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,870.0,48.0,0.0,0.0,0.00%,0.00%
1604	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giàu,12,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1605	,giày cho bé trai,thông thường,Từ khóa mở rộng,dép bé,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.333333333333334,0.0,0.0,0.00%,0.00%
1606	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày 40,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1607	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày Jodan Cổ Cao,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.00%,0.00%
1608	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cao cổ cho bé trai,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,364.0,0.0,0.0,0.0,0.00%,0.00%
1609	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Boot nu,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45.0,0.0,0.0,0.00%,0.00%
1610	,giày bé trai,thông thường,Từ khóa chính xác,Giấy bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.00%,0.00%
1611	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giày cho bé gái,717,41,5.72%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,26564.0,1.4184100418410042,0.0,0.0,0.00%,0.00%
1612	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai có kèn,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.25,0.0,0.0,0.00%,0.00%
1613	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Bốt,10,1,10.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,984.0,35.1,0.0,0.0,0.00%,0.00%
1614	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cho bé trai,14,1,7.14%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,858.0,0.7857142857142857,0.0,0.0,0.00%,0.00%
1615	,giày cho bé trai,thông thường,Từ khóa chính xác,Giày chó bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.00%,0.00%
1616	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giau cho nú,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1617	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày bata trẻ em,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.00%,0.00%
1618	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,joden cổ cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1619	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 8 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.5,0.0,0.0,0.00%,0.00%
1620	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bitis,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.00%,0.00%
1621	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,Sneaker bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1622	,giày thể thao cổ cao cho bé gái,thông thường,Từ khóa mở rộng,giày thể thao bé gái 9 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
1623	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày for love,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.00%,0.00%
1624	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giay d a b,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1625	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giầy bot cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1626	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày xinh cho bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.5,0.0,0.0,0.00%,0.00%
1627	,giày cho bé trai,thông thường,Từ khóa mở rộng,sandal bé trai,38,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.236842105263158,0.0,0.0,0.00%,0.00%
1628	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy like,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1629	,giầy cho bé trai,thông thường,Từ khóa mở rộng,sandal zara bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1630	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,Giày  cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1631	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giày cho be gai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.5,0.0,0.0,0.00%,0.00%
1632	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1633	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày bata  bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
1634	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 9 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1635	,giày cho bé trai,thông thường,Từ khóa mở rộng,dép bé trai 5 tuổi,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.75,0.0,0.0,0.00%,0.00%
1636	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày bé gái 7 tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.333333333333334,0.0,0.0,0.00%,0.00%
1637	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày kids,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,788.0,0.0,0.0,0.0,0.00%,0.00%
1638	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé gái sơ sinh 0 12 tháng,9,1,11.11%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,936.0,6.444444444444445,0.0,0.0,0.00%,0.00%
1639	,giày trẻ em,thông thường,Từ khóa chính xác,giày trẻ em,34,4,11.76%,1,1,25.00%,25.00%,1494.0,1494.0,2,2,378000.0,378000.0,1494.0,6.470588235294118,253.0,253.0,0.00%,0.00%
1640	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày bún cổ cao cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1641	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giầy hm bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1642	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,sale giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
1643	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày n,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.00%,0.00%
1644	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày nữ trẻ em 10 tuổi,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,850.0,2.0,0.0,0.0,0.00%,0.00%
1645	,giày xinh cho bé,thông thường,Từ khóa mở rộng,12 giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1646	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay tap di cho be gai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,55.0,0.0,0.0,0.00%,0.00%
1647	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,Giày hồng,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.714285714285714,0.0,0.0,0.00%,0.00%
1648	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai size 33,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1649	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giay the thao cho be gai 1 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1650	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày n,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.25,0.0,0.0,0.00%,0.00%
1651	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày cho bé trai auth,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1652	,giày cho bé trai,thông thường,Từ khóa mở rộng,đôi giày cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1653	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày BATA Bé Gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1654	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giầy có bánh xe,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1655	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay bata be trai,12,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.00%,0.00%
1656	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cao cổ cho bé,14,2,14.29%,1,0,50.00%,0.00%,1267.0,0.0,3,0,327000.0,0.0,1267.0,0.6428571428571429,258.0,0.0,0.00%,0.00%
1657	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày made,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1658	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày trẻ em gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1659	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai 3 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1660	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày tập đi cho bé gái,9,2,22.22%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1773.0,30.22222222222222,0.0,0.0,0.00%,0.00%
1661	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày jodan cổ cao,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1662	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày nhựa cho bé,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.8,0.0,0.0,0.00%,0.00%
1663	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cao cổ bé gái 1 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1664	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 1 tuổi,33,1,3.03%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,890.0,12.272727272727273,0.0,0.0,0.00%,0.00%
1665	,giày jordan cho bé trai,thông thường,Từ khóa mở rộng,giày nike cho bé trai sơ sinh,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,822.0,0.0,0.0,0.0,0.00%,0.00%
1666	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 5 tuổi,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.4,0.0,0.0,0.00%,0.00%
1667	,giày thể thao cho bé trai,thông thường,Từ khóa chính xác,giầy thể thao cho bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1668	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giày thể thao bé gái sơ sinh,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,496.0,6.0,0.0,0.0,0.00%,0.00%
1669	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,Giầy bata,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.00%,0.00%
1670	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày hm bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.5,0.0,0.0,0.00%,0.00%
1671	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày kiểu cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1672	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày đi biển cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.00%,0.00%
1673	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay nu tre em,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1674	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày bata bé gái,30,2,6.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1770.0,2.433333333333333,0.0,0.0,0.00%,0.00%
1675	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay sneaker be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1676	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày tap di cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29.0,0.0,0.0,0.00%,0.00%
1677	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày bé gai,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25.6,0.0,0.0,0.00%,0.00%
1678	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giày sục thể thao bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,61.0,0.0,0.0,0.00%,0.00%
1679	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai phong cách hàn quốc,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
